name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
etaPositive_samp[106],0.012,0.68,0.97,-1.6,0.5,0.81,2.0,5.6e-06,8.1
etaPositive_samp[107],0.21,0.66,1.1,-1.3,-0.046,1.8,2.6,7.2e-06,2.0
etaPositive_samp[108],-0.33,0.53,0.86,-1.6,-0.51,0.94,2.6,7.3e-06,2.0
etaPositive_samp[109],0.25,0.14,0.24,-0.1,0.21,0.6,2.8,7.8e-06,1.8
etaPositive_samp[110],0.095,0.4,0.58,-0.9,0.35,0.66,2.1,5.8e-06,4.5
etaPositive_samp[111],-0.13,0.16,0.28,-0.56,-0.16,0.26,3.1,8.7e-06,1.6
etaPositive_samp[112],-1.1,0.28,0.61,-2.2,-0.97,-0.4,4.8,1.3e-05,1.3
etaPositive_samp[113],-0.61,0.64,0.96,-1.7,-1.0,0.95,2.2,6.2e-06,2.9
etaPositive_samp[114],-0.025,0.3,0.47,-0.7,-0.13,0.68,2.6,7.1e-06,2.1
etaPositive_samp[115],0.55,0.031,0.32,0.14,0.45,1.2,106.0,0.00029,1.0
etaPositive_samp[116],-0.24,0.16,0.26,-0.63,-0.18,0.12,2.6,7.2e-06,2.0
etaPositive_samp[117],-2.0,0.52,0.95,-3.4,-2.3,-0.77,3.3,9.1e-06,1.6
etaPositive_samp[118],-1.0,0.36,0.59,-1.9,-1.1,-0.19,2.7,7.5e-06,1.9
etaPositive_samp[119],-0.6,0.019,0.63,-1.6,-0.69,0.56,1157.0,0.0032,1.0
etaPositive_samp[120],-0.27,0.24,0.38,-0.85,-0.17,0.25,2.6,7.1e-06,2.1
etaPositive_samp[121],0.19,0.66,0.99,-1.4,0.57,1.3,2.2,6.1e-06,3.2
etaPositive_samp[122],-0.091,0.36,0.55,-0.97,0.087,0.59,2.3,6.4e-06,2.6
etaPositive_samp[123],-0.091,0.49,0.71,-1.3,0.25,0.53,2.1,5.7e-06,6.0
etaPositive_samp[124],0.015,0.27,0.41,-0.51,-0.11,0.67,2.3,6.4e-06,2.6
etaPositive_samp[125],-0.3,0.8,1.2,-2.3,0.14,1.1,2.3,6.4e-06,2.7
etaPositive_samp[126],0.65,0.56,0.8,-0.095,0.28,2.0,2.1,5.7e-06,5.1
etaPositive_samp[127],0.52,0.09,0.2,0.27,0.51,0.87,5.1,1.4e-05,1.3
etaPositive_samp[128],-0.44,0.23,0.35,-1.0,-0.33,-0.015,2.4,6.5e-06,2.5
etaPositive_samp[129],0.16,1.1,1.6,-2.5,0.88,1.6,2.1,5.7e-06,5.6
etaPositive_samp[130],-0.73,0.39,0.59,-1.4,-0.92,0.22,2.3,6.3e-06,2.7
etaPositive_samp[131],-0.25,0.23,0.37,-0.83,-0.15,0.25,2.5,6.9e-06,2.1
etaPositive_samp[132],1.3,0.6,0.91,-0.19,1.6,2.4,2.3,6.3e-06,2.7
etaPositive_samp[133],0.096,0.039,0.56,-1.0,0.28,0.7,209.0,0.00058,1.0
etaPositive_samp[134],0.53,0.67,1.3,-0.8,0.22,3.1,3.8,1e-05,1.9
etaPositive_samp[135],0.38,0.24,0.42,-0.25,0.31,0.98,2.9,8.1e-06,1.7
etaPositive_samp[136],1.3,0.22,0.36,0.8,1.3,1.9,2.8,7.7e-06,1.8
etaPositive_samp[137],-0.42,0.6,0.87,-1.9,-0.031,0.43,2.1,5.8e-06,4.5
etaPositive_samp[138],1.4,1.1,1.5,-1.2,2.1,2.9,2.1,5.8e-06,4.8
etaPositive_samp[139],-0.3,0.5,0.79,-1.3,-0.5,0.89,2.5,6.8e-06,2.2
etaPositive_samp[140],0.74,0.0069,0.32,0.18,0.77,1.3,2193.0,0.0061,1.0
etaPositive_samp[141],-0.75,0.64,0.94,-2.3,-0.39,0.31,2.2,6e-06,3.6
etaPositive_samp[142],0.4,0.34,0.5,-0.14,0.21,1.2,2.2,6.1e-06,3.3
etaPositive_samp[143],1.3,0.0061,0.29,0.8,1.3,1.8,2237.0,0.0062,1.0
etaPositive_samp[144],-0.45,0.058,0.17,-0.77,-0.41,-0.22,9.2,2.5e-05,1.1
etaPositive_samp[145],0.48,0.35,0.6,-0.53,0.44,1.3,3.0,8.3e-06,1.7
etaPositive_samp[146],-0.21,0.62,0.89,-1.1,-0.6,1.3,2.1,5.8e-06,4.7
etaPositive_samp[147],0.48,0.25,0.41,-0.11,0.57,1.1,2.7,7.4e-06,1.9
etaPositive_samp[148],0.72,0.77,1.1,-1.2,1.3,1.7,2.0,5.7e-06,6.7
etaPositive_samp[149],0.18,0.19,0.31,-0.29,0.25,0.63,2.6,7.2e-06,2.0
etaPositive_samp[150],-0.21,0.37,0.55,-1.1,0.017,0.35,2.1,5.9e-06,3.9
etaPositive_samp[151],-0.37,0.51,0.74,-1.6,-0.053,0.38,2.1,5.9e-06,4.1
etaPositive_samp[152],-0.022,0.11,0.2,-0.3,0.0036,0.27,3.2,8.9e-06,1.6
etaPositive_samp[153],0.022,0.67,0.96,-1.7,0.5,0.83,2.0,5.7e-06,6.7
etaPositive_samp[154],-0.18,0.79,1.2,-2.1,0.25,1.2,2.3,6.4e-06,2.7
etaPositive_samp[155],0.26,0.17,0.29,-0.18,0.21,0.65,3.0,8.3e-06,1.7
etaPositive_samp[156],-0.5,0.36,0.54,-1.1,-0.71,0.38,2.2,6.1e-06,3.2
etaPositive_samp[157],-0.24,0.56,0.92,-1.7,-0.38,1.1,2.7,7.6e-06,1.9
etaPositive_samp[158],-0.59,0.52,0.79,-1.6,-0.85,0.65,2.3,6.4e-06,2.6
etaPositive_samp[159],-0.56,0.41,0.69,-1.6,-0.64,0.4,2.9,8e-06,1.7
etaNegative_samp[1],-0.51,0.59,0.88,-1.5,-0.83,0.92,2.3,6.2e-06,2.9
etaNegative_samp[2],-0.71,0.0046,0.12,-0.91,-0.72,-0.5,648.0,0.0018,1.0
etaNegative_samp[3],1.1,0.23,0.38,0.55,1.0,1.6,2.8,7.6e-06,1.9
etaNegative_samp[4],-0.16,0.44,0.67,-0.98,-0.38,0.92,2.3,6.3e-06,2.7
etaNegative_samp[5],0.55,0.1,0.38,-0.17,0.66,1.1,14.0,3.7e-05,1.1
etaNegative_samp[6],0.072,0.26,0.41,-0.46,-0.048,0.69,2.5,6.8e-06,2.2
etaNegative_samp[7],2.0,0.46,0.74,0.85,2.1,3.0,2.6,7.2e-06,2.0
etaNegative_samp[8],-0.98,0.15,0.25,-1.3,-0.93,-0.6,2.9,7.9e-06,1.8
etaNegative_samp[9],-0.64,0.089,0.57,-1.7,-0.4,0.14,41.0,0.00011,1.0
etaNegative_samp[10],0.092,0.21,0.36,-0.4,0.15,0.63,3.0,8.4e-06,1.7
etaNegative_samp[11],-0.74,0.0076,0.23,-1.1,-0.73,-0.32,907.0,0.0025,1.0
etaNegative_samp[12],1.1,0.5,0.79,-0.16,1.3,2.1,2.4,6.8e-06,2.3
etaNegative_samp[13],0.9,0.82,1.2,-1.1,1.3,2.3,2.2,6.1e-06,3.2
etaNegative_samp[14],-0.16,0.31,0.45,-0.92,0.031,0.3,2.1,5.9e-06,3.8
etaNegative_samp[15],0.88,0.26,0.63,0.28,0.75,2.2,5.9,1.6e-05,1.2
etaNegative_samp[16],-0.2,0.66,0.95,-1.8,0.22,0.72,2.1,5.8e-06,4.6
etaNegative_samp[17],-0.57,0.0066,0.14,-0.82,-0.54,-0.35,441.0,0.0012,1.0
etaNegative_samp[18],-0.02,0.03,0.19,-0.31,-0.073,0.33,40.0,0.00011,1.0
etaNegative_samp[19],0.063,0.22,0.33,-0.35,-0.036,0.6,2.4,6.5e-06,2.5
etaNegative_samp[20],-0.42,0.7,1.0,-1.7,0.17,0.68,2.1,5.7e-06,5.9
etaNegative_samp[21],0.076,0.62,0.9,-0.78,-0.34,1.6,2.1,5.8e-06,4.7
etaNegative_samp[22],-0.84,0.035,0.18,-1.1,-0.89,-0.53,25.0,6.9e-05,1.1
etaNegative_samp[23],-0.88,0.062,0.2,-1.1,-0.92,-0.51,11.0,3e-05,1.1
etaNegative_samp[24],0.35,0.9,1.4,-1.8,0.82,1.9,2.3,6.2e-06,2.9
etaNegative_samp[25],-1.4,0.2,0.51,-1.9,-1.5,-0.41,6.3,1.8e-05,1.2
etaNegative_samp[26],-0.75,0.3,0.45,-1.5,-0.6,-0.21,2.3,6.3e-06,2.7
etaNegative_samp[27],-0.25,0.51,0.75,-1.0,-0.55,1.0,2.1,5.9e-06,3.8
etaNegative_samp[28],-0.31,0.67,0.97,-1.2,-0.75,1.3,2.1,5.7e-06,5.1
etaNegative_samp[29],-0.055,0.39,0.57,-0.61,-0.3,0.9,2.1,5.8e-06,4.2
etaNegative_samp[30],0.27,0.3,0.47,-0.3,0.13,1.0,2.3,6.5e-06,2.6
etaNegative_samp[31],0.46,0.76,1.1,-1.4,0.91,1.7,2.2,6.1e-06,3.0
etaNegative_samp[32],-0.31,0.63,0.96,-1.4,-0.63,1.2,2.4,6.5e-06,2.5
etaNegative_samp[33],-0.96,0.073,0.18,-1.2,-0.98,-0.64,6.3,1.7e-05,1.2
etaNegative_samp[34],0.22,0.89,1.3,-2.0,0.83,1.3,2.1,5.7e-06,5.7
etaNegative_samp[35],-2.0,0.3,0.59,-3.0,-2.0,-1.3,3.9,1.1e-05,1.4
etaNegative_samp[36],1.3,0.068,0.28,0.83,1.4,1.7,17.0,4.8e-05,1.1
etaNegative_samp[37],-1.0,0.47,0.69,-1.8,-1.3,0.1,2.2,6e-06,3.3
etaNegative_samp[38],-1.0,0.034,0.17,-1.4,-0.98,-0.8,25.0,7e-05,1.1
etaNegative_samp[39],-0.081,0.44,0.91,-1.0,-0.5,1.4,4.2,1.2e-05,1.6
etaNegative_samp[40],-0.2,0.009,0.21,-0.57,-0.23,0.14,544.0,0.0015,1.0
etaNegative_samp[41],0.1,0.44,0.64,-0.48,-0.19,1.2,2.1,5.7e-06,5.2
etaNegative_samp[42],-1.2,0.42,0.66,-2.0,-1.4,-0.15,2.4,6.8e-06,2.3
etaNegative_samp[43],0.025,0.43,0.76,-1.0,0.055,1.2,3.1,8.6e-06,1.7
etaNegative_samp[44],1.0,0.6,0.92,-0.41,1.3,2.2,2.4,6.5e-06,2.5
etaNegative_samp[45],0.22,0.16,0.3,-0.24,0.18,0.6,3.4,9.3e-06,1.5
etaNegative_samp[46],-0.29,1.3,1.9,-1.7,-1.3,3.0,2.0,5.6e-06,11.0
etaNegative_samp[47],1.1,0.33,0.51,0.45,0.98,2.0,2.4,6.7e-06,2.3
etaNegative_samp[48],0.086,0.35,0.57,-0.76,0.2,0.92,2.6,7.2e-06,2.0
etaNegative_samp[49],-0.13,0.57,0.82,-1.5,0.23,0.67,2.1,5.8e-06,4.5
etaNegative_samp[50],-0.019,0.55,0.8,-1.4,0.35,0.71,2.1,5.7e-06,5.3
etaNegative_samp[51],-0.079,0.49,0.71,-0.76,-0.39,1.1,2.1,5.8e-06,4.8
etaNegative_samp[52],-0.19,0.2,0.32,-0.58,-0.28,0.31,2.4,6.6e-06,2.4
etaNegative_samp[53],0.17,0.2,0.36,-0.36,0.21,0.73,3.1,8.7e-06,1.6
etaNegative_samp[54],1.8,0.041,0.25,1.4,1.9,2.2,39.0,0.00011,1.0
etaNegative_samp[55],0.087,0.51,0.75,-1.1,0.35,0.96,2.2,6.1e-06,3.0
etaNegative_samp[56],-0.95,0.59,0.86,-1.8,-1.3,0.5,2.1,5.8e-06,4.4
etaNegative_samp[57],0.53,0.63,0.91,-0.26,0.095,2.1,2.1,5.7e-06,6.5
etaNegative_samp[58],0.3,0.48,0.69,-0.86,0.62,0.98,2.1,5.8e-06,4.2
etaNegative_samp[59],-0.02,0.59,0.85,-0.91,-0.37,1.4,2.1,5.9e-06,4.0
etaNegative_samp[60],-0.75,0.31,0.5,-1.5,-0.87,0.014,2.6,7.1e-06,2.1
etaNegative_samp[61],-0.59,0.041,0.17,-0.83,-0.61,-0.29,18.0,5e-05,1.1
etaNegative_samp[62],-0.13,0.92,1.3,-1.3,-0.76,2.1,2.1,5.7e-06,5.8
etaNegative_samp[63],1.9,0.66,1.0,0.35,2.2,3.3,2.5,6.9e-06,2.1
etaNegative_samp[64],-1.1,0.26,0.54,-2.1,-1.1,-0.52,4.2,1.2e-05,1.4
etaNegative_samp[65],0.54,0.12,0.28,0.24,0.53,1.0,5.3,1.5e-05,1.3
etaNegative_samp[66],-0.12,0.74,1.1,-1.4,-0.51,1.7,2.2,6.2e-06,2.9
etaNegative_samp[67],1.1,0.54,0.8,0.22,0.77,2.4,2.2,6e-06,3.5
etaNegative_samp[68],-0.23,0.61,0.89,-1.1,-0.61,1.3,2.1,5.8e-06,4.2
etaNegative_samp[69],-0.03,0.52,0.75,-0.7,-0.39,1.2,2.1,5.7e-06,5.7
etaNegative_samp[70],0.19,0.21,0.42,-0.31,0.2,0.91,4.1,1.1e-05,1.4
etaNegative_samp[71],-0.064,0.15,0.26,-0.42,-0.027,0.34,3.0,8.4e-06,1.7
etaNegative_samp[72],-0.09,0.02,0.13,-0.32,-0.049,0.12,45.0,0.00012,1.0
etaNegative_samp[73],1.2,0.023,0.67,0.076,1.1,2.4,872.0,0.0024,1.0
etaNegative_samp[74],0.37,0.3,0.85,-1.0,0.39,1.5,8.0,2.2e-05,1.5
etaNegative_samp[75],1.1,0.33,0.51,0.42,0.9,1.9,2.4,6.7e-06,2.4
etaNegative_samp[76],-0.23,0.27,0.4,-0.7,-0.38,0.45,2.2,6.2e-06,3.0
etaNegative_samp[77],0.63,0.37,0.56,-0.27,0.83,1.3,2.3,6.3e-06,2.7
etaNegative_samp[78],-1.3,0.058,0.14,-1.5,-1.3,-1.1,6.2,1.7e-05,1.2
etaNegative_samp[79],-0.011,0.34,0.51,-0.84,0.15,0.63,2.3,6.5e-06,2.6
etaNegative_samp[80],-0.57,0.11,0.24,-0.86,-0.56,-0.18,5.0,1.4e-05,1.3
etaNegative_samp[81],-0.65,0.29,0.43,-1.2,-0.79,0.039,2.3,6.4e-06,2.6
etaNegative_samp[82],3.6,1.3,1.8,0.48,4.4,5.4,2.1,5.8e-06,4.6
etaNegative_samp[83],0.35,0.28,0.43,-0.14,0.19,1.0,2.3,6.2e-06,2.9
etaNegative_samp[84],-0.88,0.0051,0.15,-1.1,-0.86,-0.63,831.0,0.0023,1.0
etaNegative_samp[85],0.036,0.15,0.34,-0.33,0.0034,0.64,5.1,1.4e-05,1.3
etaNegative_samp[86],0.32,0.43,0.65,-0.74,0.56,1.1,2.2,6.2e-06,2.9
etaNegative_samp[87],-0.34,0.21,0.33,-0.84,-0.26,0.11,2.6,7.1e-06,2.1
etaNegative_samp[88],-0.76,0.14,0.29,-1.2,-0.77,-0.42,4.2,1.2e-05,1.4
etaNegative_samp[89],0.55,0.94,1.4,-1.7,0.93,2.5,2.4,6.6e-06,2.5
etaNegative_samp[90],-0.1,0.0048,0.14,-0.29,-0.13,0.11,841.0,0.0023,1.0
etaNegative_samp[91],0.67,0.052,0.16,0.39,0.7,0.87,9.3,2.6e-05,1.1
etaNegative_samp[92],0.095,0.39,0.65,-0.84,0.2,1.1,2.7,7.6e-06,1.9
etaNegative_samp[93],0.6,0.85,1.2,-1.5,1.2,1.8,2.1,5.8e-06,5.0
etaNegative_samp[94],0.21,0.41,0.59,-0.81,0.48,0.71,2.1,5.7e-06,6.3
etaNegative_samp[95],1.2,0.57,0.96,-0.18,1.3,2.7,2.8,7.7e-06,1.8
etaNegative_samp[96],0.45,0.39,0.65,-0.48,0.54,1.4,2.8,7.8e-06,1.8
etaNegative_samp[97],-0.63,0.18,0.35,-1.1,-0.62,-0.031,3.7,1e-05,1.5
etaNegative_samp[98],-0.3,0.0072,0.22,-0.69,-0.28,0.076,892.0,0.0025,1.0
etaNegative_samp[99],-0.71,0.47,0.67,-1.3,-1.0,0.43,2.1,5.8e-06,4.8
etaNegative_samp[100],-0.032,0.22,0.34,-0.56,0.072,0.4,2.4,6.6e-06,2.4
etaNegative_samp[101],0.11,0.26,0.39,-0.38,-0.019,0.75,2.3,6.4e-06,2.6
etaNegative_samp[102],-0.99,0.23,0.37,-1.5,-0.92,-0.45,2.7,7.4e-06,1.9
etaNegative_samp[103],-0.69,0.58,0.85,-1.5,-1.1,0.74,2.1,5.9e-06,4.1
etaNegative_samp[104],0.00078,0.082,0.2,-0.24,-0.027,0.36,6.2,1.7e-05,1.2
etaNegative_samp[105],-0.1,0.0062,0.14,-0.34,-0.067,0.11,485.0,0.0013,1.0
etaNegative_samp[106],-0.38,0.033,0.15,-0.58,-0.41,-0.11,20.0,5.4e-05,1.1
etaNegative_samp[107],1.6,0.54,0.84,0.31,1.9,2.7,2.4,6.6e-06,2.4
etaNegative_samp[108],0.24,0.29,0.66,-0.44,0.15,1.6,5.2,1.4e-05,1.3
etaNegative_samp[109],-0.93,0.098,0.25,-1.2,-0.96,-0.48,6.6,1.8e-05,1.2
etaNegative_samp[110],0.3,0.44,0.65,-0.38,0.04,1.4,2.2,6e-06,3.6
etaNegative_samp[111],-0.97,0.069,0.16,-1.2,-0.98,-0.69,5.7,1.6e-05,1.3
etaNegative_samp[112],1.1,0.25,0.39,0.52,0.97,1.7,2.5,7e-06,2.1
etaNegative_samp[113],-0.89,0.78,1.2,-2.1,-1.4,1.0,2.2,6e-06,3.4
etaNegative_samp[114],-0.37,0.41,0.61,-1.0,-0.61,0.65,2.2,6e-06,3.5
etaNegative_samp[115],-0.18,0.39,0.61,-0.85,-0.44,0.77,2.4,6.6e-06,2.4
etaNegative_samp[116],-1.1,0.2,0.34,-1.6,-1.1,-0.63,2.8,7.7e-06,1.8
etaNegative_samp[117],-0.049,0.23,0.47,-0.59,-0.076,1.0,4.3,1.2e-05,1.4
etaNegative_samp[118],0.088,0.69,0.98,-1.6,0.59,0.86,2.0,5.6e-06,8.9
etaNegative_samp[119],-1.1,0.45,0.86,-2.5,-1.1,0.0074,3.6,9.9e-06,1.5
etaNegative_samp[120],-0.58,0.3,0.46,-1.3,-0.43,0.0017,2.3,6.4e-06,2.6
etaNegative_samp[121],0.39,0.0068,0.28,-0.046,0.35,0.92,1674.0,0.0046,1.0
etaNegative_samp[122],-0.36,0.24,0.36,-0.94,-0.24,0.072,2.3,6.4e-06,2.7
etaNegative_samp[123],-0.082,0.43,0.62,-0.68,-0.36,0.97,2.1,5.8e-06,4.7
etaNegative_samp[124],-1.1,0.46,0.67,-2.2,-0.84,-0.42,2.1,5.9e-06,3.9
etaNegative_samp[125],-0.66,0.39,0.7,-1.6,-0.61,0.51,3.2,8.8e-06,1.6
etaNegative_samp[126],0.17,0.056,0.37,-0.34,0.019,0.87,43.0,0.00012,1.0
etaNegative_samp[127],0.23,0.52,0.75,-0.48,-0.11,1.6,2.1,5.8e-06,4.6
etaNegative_samp[128],0.019,0.81,1.2,-1.1,-0.5,2.0,2.1,5.8e-06,4.4
etaNegative_samp[129],0.29,0.35,0.53,-0.54,0.44,0.97,2.4,6.6e-06,2.4
etaNegative_samp[130],-0.97,0.044,0.48,-1.6,-0.98,0.045,123.0,0.00034,1.0
etaNegative_samp[131],-0.27,0.079,0.19,-0.49,-0.29,0.07,5.9,1.6e-05,1.2
etaNegative_samp[132],1.2,0.23,0.49,0.45,1.2,1.8,4.6,1.3e-05,1.3
etaNegative_samp[133],-0.012,0.34,0.58,-0.81,-0.17,0.79,3.0,8.2e-06,1.7
etaNegative_samp[134],0.11,0.36,0.97,-0.75,-0.26,2.2,7.2,2e-05,1.6
etaNegative_samp[135],0.17,0.51,0.74,-0.59,-0.15,1.4,2.1,5.9e-06,4.0
etaNegative_samp[136],-0.21,0.52,0.79,-1.5,-0.00035,0.87,2.3,6.5e-06,2.5
etaNegative_samp[137],-0.72,0.23,0.38,-1.3,-0.63,-0.19,2.6,7.3e-06,2.0
etaNegative_samp[138],1.1,0.088,0.37,0.66,1.0,1.9,18.0,4.9e-05,1.1
etaNegative_samp[139],-0.41,0.67,0.97,-2.1,0.036,0.45,2.1,5.7e-06,5.8
etaNegative_samp[140],0.28,0.091,0.35,-0.17,0.18,0.93,15.0,4.2e-05,1.1
etaNegative_samp[141],-0.26,0.054,0.39,-0.68,-0.42,0.56,52.0,0.00014,1.0
etaNegative_samp[142],-0.55,0.0079,0.27,-1.0,-0.52,-0.056,1203.0,0.0033,1.0
etaNegative_samp[143],0.38,0.095,0.36,-0.026,0.28,1.0,14.0,3.9e-05,1.1
etaNegative_samp[144],0.14,0.13,0.22,-0.16,0.17,0.49,3.1,8.6e-06,1.7
etaNegative_samp[145],-0.18,0.072,0.22,-0.56,-0.14,0.088,9.1,2.5e-05,1.1
etaNegative_samp[146],-0.7,0.8,1.1,-1.6,-1.3,1.3,2.0,5.6e-06,8.5
etaNegative_samp[147],0.94,0.32,0.53,0.22,0.81,1.7,2.8,7.8e-06,1.8
etaNegative_samp[148],-0.26,0.49,0.71,-1.5,0.059,0.44,2.1,5.8e-06,4.6
etaNegative_samp[149],-0.22,0.0063,0.27,-0.66,-0.21,0.25,1800.0,0.005,1.0
etaNegative_samp[150],0.15,0.76,1.1,-0.74,-0.39,2.0,2.0,5.6e-06,7.6
etaNegative_samp[151],-1.2,0.21,0.36,-1.8,-1.2,-0.69,2.8,7.8e-06,1.8
etaNegative_samp[152],-0.73,0.25,0.39,-1.4,-0.63,-0.2,2.5,7e-06,2.1
etaNegative_samp[153],-0.13,0.6,0.86,-0.9,-0.54,1.3,2.1,5.7e-06,5.8
etaNegative_samp[154],0.75,0.97,1.7,-1.5,0.87,3.2,3.1,8.5e-06,1.7
etaNegative_samp[155],-0.68,0.21,0.35,-1.2,-0.6,-0.16,2.7,7.6e-06,1.9
etaNegative_samp[156],-0.31,0.0063,0.18,-0.59,-0.35,0.012,810.0,0.0022,1.0
etaNegative_samp[157],1.7,0.59,0.92,0.26,1.9,2.9,2.5,6.8e-06,2.2
etaNegative_samp[158],0.68,0.034,0.13,0.46,0.71,0.86,14.0,3.9e-05,1.1
etaNegative_samp[159],0.88,0.093,0.33,0.29,0.96,1.3,12.0,3.4e-05,1.1
p1_samp[1],0.088,0.35,0.91,-1.5,0.17,1.2,6.9,1.9e-05,1.2
p1_samp[2],-0.82,0.59,0.99,-2.3,-0.96,0.59,2.8,7.6e-06,1.8
p1_samp[3],0.18,0.3,0.47,-0.46,0.058,0.92,2.4,6.8e-06,2.3
p1_samp[4],-0.13,0.69,1.1,-1.8,0.26,1.2,2.5,6.8e-06,2.2
p1_samp[5],0.24,0.42,0.72,-0.78,0.34,1.4,2.9,7.9e-06,1.8
p1_samp[6],-0.23,0.31,0.58,-0.95,-0.087,0.54,3.6,1e-05,1.5
p1_samp[7],-0.039,0.72,1.0,-1.8,0.46,0.84,2.0,5.7e-06,7.0
p1_samp[8],-1.4,0.25,0.75,-2.8,-1.3,-0.45,8.8,2.4e-05,1.1
p1_samp[9],-0.096,0.16,0.78,-1.3,-0.33,1.3,23.0,6.3e-05,1.1
p1_samp[10],-0.13,0.74,1.1,-1.4,-0.53,1.7,2.2,6e-06,3.5
p1_samp[11],-0.83,0.39,0.67,-1.8,-0.67,0.078,3.0,8.3e-06,1.7
p1_samp[12],0.31,0.51,0.74,-0.94,0.62,1.1,2.1,5.8e-06,4.3
p1_samp[13],0.056,0.6,0.87,-1.4,0.41,0.94,2.1,5.8e-06,4.4
p1_samp[14],0.32,0.28,0.46,-0.34,0.4,1.0,2.8,7.8e-06,1.8
p1_samp[15],0.73,0.084,0.29,0.38,0.63,1.3,11.0,3.2e-05,1.1
p1_samp[16],0.9,0.44,0.78,-0.15,0.98,2.2,3.1,8.4e-06,1.6
p1_samp[17],0.11,0.28,0.51,-0.58,0.2,0.84,3.3,9e-06,1.6
p1_samp[18],-0.25,0.06,0.23,-0.6,-0.27,0.12,14.0,4e-05,1.1
p1_samp[19],0.15,0.17,0.29,-0.29,0.21,0.54,2.8,7.7e-06,1.9
p1_samp[20],0.67,0.97,1.5,-1.1,0.18,3.3,2.5,6.8e-06,2.2
p1_samp[21],-0.13,0.28,0.63,-0.82,-0.16,0.93,5.3,1.5e-05,1.3
p1_samp[22],-0.2,0.58,0.95,-1.6,-0.35,1.2,2.7,7.4e-06,1.9
p1_samp[23],0.47,0.64,1.0,-1.1,0.29,2.0,2.7,7.4e-06,1.9
p1_samp[24],0.74,0.21,0.36,0.26,0.66,1.2,2.9,8.2e-06,1.7
p1_samp[25],0.47,0.058,0.84,-0.92,0.23,1.9,212.0,0.00059,1.0
p1_samp[26],0.92,0.074,0.57,-0.095,1.1,1.8,58.0,0.00016,1.0
p1_samp[27],0.6,0.19,0.58,-0.16,0.47,1.7,9.8,2.7e-05,1.1
p1_samp[28],-0.88,0.086,0.49,-1.8,-0.69,-0.19,32.0,8.9e-05,1.0
p1_samp[29],-0.43,0.008,0.36,-1.1,-0.37,0.096,2015.0,0.0056,1.0
p1_samp[30],-0.47,0.6,1.2,-1.9,-0.42,1.5,3.8,1.1e-05,1.4
p1_samp[31],1.2,0.086,0.34,0.74,1.1,1.8,15.0,4.3e-05,1.1
p1_samp[32],0.013,0.65,1.1,-1.8,0.061,1.6,2.9,7.9e-06,1.8
p1_samp[33],-1.0,0.6,1.0,-2.6,-1.2,0.41,3.0,8.3e-06,1.7
p1_samp[34],0.59,0.084,0.16,0.34,0.58,0.8,3.6,1e-05,1.5
p1_samp[35],-0.036,0.04,0.88,-1.7,0.18,1.4,490.0,0.0014,1.0
p1_samp[36],0.52,0.1,0.18,0.27,0.53,0.83,3.3,9.1e-06,1.6
p1_samp[37],0.21,0.8,1.2,-1.2,-0.22,2.2,2.2,6.1e-06,3.1
p1_samp[38],-1.9,0.011,0.62,-2.9,-1.9,-0.8,3006.0,0.0083,1.0
p1_samp[39],-0.18,0.57,1.2,-2.5,0.36,1.0,4.7,1.3e-05,1.6
p1_samp[40],0.14,0.7,1.0,-1.6,0.62,1.1,2.1,5.7e-06,5.1
p1_samp[41],-1.6,0.97,1.4,-3.3,-2.1,0.74,2.2,6.1e-06,3.1
p1_samp[42],0.83,0.1,0.65,-0.11,0.58,2.0,39.0,0.00011,1.0
p1_samp[43],1.1,0.2,0.66,0.24,0.97,2.3,11.0,3.1e-05,1.1
p1_samp[44],-0.33,0.17,0.28,-0.73,-0.26,0.064,2.9,7.9e-06,1.8
p1_samp[45],1.5,0.1,0.46,0.69,1.6,2.2,20.0,5.6e-05,1.1
p1_samp[46],-0.75,0.6,0.99,-2.2,-0.92,0.69,2.7,7.5e-06,1.9
p1_samp[47],0.41,0.6,0.91,-1.1,0.65,1.6,2.3,6.5e-06,2.6
p1_samp[48],-0.59,0.009,0.29,-1.1,-0.63,-0.16,1049.0,0.0029,1.0
p1_samp[49],-0.56,0.45,0.66,-1.7,-0.28,0.13,2.2,6e-06,3.5
p1_samp[50],1.3,0.35,0.65,0.5,1.3,2.4,3.5,9.6e-06,1.5
p1_samp[51],0.0082,0.13,0.42,-0.79,0.1,0.51,10.0,2.8e-05,1.1
p1_samp[52],-1.1,0.66,1.0,-2.5,-1.4,0.49,2.4,6.6e-06,2.4
p1_samp[53],0.75,0.24,0.42,0.097,0.69,1.3,3.2,8.8e-06,1.6
p1_samp[54],0.51,0.36,0.51,0.064,0.26,1.4,2.1,5.7e-06,6.3
p1_samp[55],1.3,0.62,1.0,-0.16,1.5,2.8,2.7,7.3e-06,1.9
p1_samp[56],-0.8,0.22,0.66,-2.0,-0.64,0.032,9.4,2.6e-05,1.1
p1_samp[57],0.29,0.11,0.29,-0.056,0.28,0.8,6.9,1.9e-05,1.2
p1_samp[58],-0.39,0.6,0.86,-1.9,0.041,0.31,2.0,5.6e-06,7.1
p1_samp[59],-0.042,0.08,0.41,-0.85,0.12,0.46,26.0,7.3e-05,1.1
p1_samp[60],-0.45,0.45,0.76,-1.5,-0.26,0.59,2.8,7.9e-06,1.8
