name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
etaPositive_samp[111],0.21,0.024,0.2,-0.13,0.22,0.51,67.0,0.00015,1.1
etaPositive_samp[112],-0.18,0.035,0.26,-0.62,-0.17,0.24,53.0,0.00012,1.1
etaPositive_samp[113],-0.75,0.026,0.3,-1.3,-0.73,-0.29,134.0,0.00031,1.0
etaPositive_samp[114],-0.33,0.16,0.36,-0.92,-0.34,0.25,5.0,1.1e-05,1.3
etaPositive_samp[115],1.2,0.033,0.28,0.74,1.2,1.6,75.0,0.00017,1.0
etaPositive_samp[116],0.4,0.059,0.19,0.11,0.38,0.72,10.0,2.3e-05,1.2
etaPositive_samp[117],-1.6,0.31,0.54,-2.8,-1.5,-1.1,3.1,7e-06,1.7
etaPositive_samp[118],-0.6,0.14,0.28,-0.97,-0.64,-0.12,4.0,9.3e-06,1.4
etaPositive_samp[119],-0.35,0.35,0.76,-1.4,-0.29,0.87,4.6,1e-05,1.3
etaPositive_samp[120],-0.65,0.05,0.18,-0.97,-0.63,-0.37,13.0,3.1e-05,1.1
etaPositive_samp[121],-0.43,0.16,0.47,-1.1,-0.44,0.35,8.9,2e-05,1.3
etaPositive_samp[122],-0.13,0.12,0.26,-0.56,-0.13,0.3,5.2,1.2e-05,1.3
etaPositive_samp[123],0.11,0.15,0.26,-0.41,0.17,0.44,3.1,7e-06,1.8
etaPositive_samp[124],0.29,0.011,0.16,0.034,0.29,0.57,216.0,0.0005,1.0
etaPositive_samp[125],0.34,0.61,0.91,-1.4,0.71,1.3,2.2,5.1e-06,3.2
etaPositive_samp[126],-0.69,0.81,1.2,-1.9,-1.2,1.5,2.1,4.9e-06,3.9
etaPositive_samp[127],1.7,0.12,0.37,0.88,1.8,2.1,10.0,2.3e-05,1.7
etaPositive_samp[128],0.18,0.021,0.19,-0.12,0.18,0.48,77.0,0.00018,1.1
etaPositive_samp[129],0.66,0.14,0.28,0.2,0.64,1.1,4.1,9.5e-06,1.4
etaPositive_samp[130],-1.0,0.12,0.5,-2.0,-0.91,-0.36,18.0,4.1e-05,1.1
etaPositive_samp[131],0.15,0.11,0.31,-0.39,0.16,0.67,7.4,1.7e-05,1.2
etaPositive_samp[132],0.84,0.047,0.3,0.28,0.87,1.2,40.0,9.2e-05,1.1
etaPositive_samp[133],0.54,0.13,0.38,-0.045,0.51,1.2,8.0,1.8e-05,1.2
etaPositive_samp[134],0.82,0.044,0.35,0.18,0.84,1.3,63.0,0.00014,1.1
etaPositive_samp[135],0.91,0.03,0.28,0.46,0.91,1.4,91.0,0.00021,1.0
etaPositive_samp[136],1.2,0.16,0.34,0.67,1.2,1.8,4.8,1.1e-05,1.3
etaPositive_samp[137],0.7,0.084,0.25,0.3,0.7,1.1,8.6,2e-05,1.2
etaPositive_samp[138],0.44,0.2,0.6,-0.98,0.5,1.2,8.6,2e-05,1.3
etaPositive_samp[139],-0.9,0.2,0.35,-1.4,-0.94,-0.29,3.3,7.5e-06,1.6
etaPositive_samp[140],0.62,0.016,0.19,0.29,0.62,0.93,145.0,0.00033,1.0
etaPositive_samp[141],0.12,0.061,0.24,-0.27,0.11,0.53,15.0,3.4e-05,1.1
etaPositive_samp[142],0.28,0.16,0.34,-0.25,0.27,0.85,4.3,9.9e-06,1.3
etaPositive_samp[143],1.3,0.044,0.33,0.72,1.3,1.8,55.0,0.00013,1.1
etaPositive_samp[144],-0.089,0.13,0.22,-0.38,-0.13,0.28,3.0,6.9e-06,1.7
etaPositive_samp[145],0.24,0.032,0.41,-0.45,0.26,0.89,166.0,0.00038,1.0
etaPositive_samp[146],0.13,0.074,0.18,-0.11,0.12,0.36,6.2,1.4e-05,1.3
etaPositive_samp[147],1.0,0.033,0.37,0.37,1.0,1.6,126.0,0.00029,1.0
etaPositive_samp[148],1.4,0.016,0.21,1.1,1.4,1.8,180.0,0.00041,1.0
etaPositive_samp[149],-0.73,0.12,0.52,-1.6,-0.7,0.22,19.0,4.3e-05,1.1
etaPositive_samp[150],-1.2,0.18,0.56,-2.1,-1.2,-0.32,10.0,2.3e-05,1.1
etaPositive_samp[151],0.21,0.56,0.87,-1.7,0.58,0.93,2.4,5.6e-06,3.2
etaPositive_samp[152],0.42,0.054,0.16,0.16,0.41,0.7,9.1,2.1e-05,1.2
etaPositive_samp[153],1.1,0.086,0.22,0.76,1.1,1.5,6.4,1.5e-05,1.2
etaPositive_samp[154],-0.23,0.21,0.52,-1.0,-0.22,0.6,6.0,1.4e-05,1.2
etaPositive_samp[155],0.47,0.1,0.27,0.091,0.44,1.0,6.9,1.6e-05,1.2
etaPositive_samp[156],-0.11,0.17,0.3,-0.52,-0.16,0.52,3.3,7.6e-06,1.6
etaPositive_samp[157],-0.25,0.035,0.2,-0.61,-0.23,0.045,33.0,7.7e-05,1.2
etaPositive_samp[158],-0.27,0.14,0.37,-0.89,-0.25,0.33,6.6,1.5e-05,1.3
etaPositive_samp[159],-0.21,0.019,0.22,-0.6,-0.19,0.1,139.0,0.00032,1.0
etaNegative_samp[1],-0.046,0.15,0.4,-0.73,0.0014,0.51,7.1,1.6e-05,1.2
etaNegative_samp[2],-0.68,0.52,0.78,-2.3,-0.35,0.062,2.3,5.2e-06,3.0
etaNegative_samp[3],1.8,0.16,0.33,1.3,1.7,2.3,4.3,9.8e-06,1.4
etaNegative_samp[4],-0.11,0.083,0.35,-0.75,-0.083,0.41,18.0,4.1e-05,1.1
etaNegative_samp[5],0.59,0.029,0.29,0.056,0.63,1.0,105.0,0.00024,1.0
etaNegative_samp[6],0.18,0.14,0.26,-0.43,0.24,0.49,3.6,8.3e-06,2.2
etaNegative_samp[7],-0.67,0.016,0.39,-1.4,-0.61,-0.081,565.0,0.0013,1.0
etaNegative_samp[8],-0.91,0.32,0.6,-1.9,-0.93,-0.024,3.6,8.2e-06,1.5
etaNegative_samp[9],-0.32,0.062,0.71,-1.7,-0.14,0.58,132.0,0.0003,1.0
etaNegative_samp[10],0.25,0.088,0.45,-0.55,0.32,0.84,26.0,5.9e-05,1.1
etaNegative_samp[11],-0.85,0.63,0.94,-2.8,-0.42,-0.043,2.2,5.1e-06,3.9
etaNegative_samp[12],0.58,0.082,0.23,0.24,0.56,1.0,7.7,1.8e-05,1.3
etaNegative_samp[13],0.85,0.053,0.49,-0.052,0.92,1.5,87.0,0.0002,1.1
etaNegative_samp[14],0.32,0.07,0.18,-0.00013,0.34,0.56,6.6,1.5e-05,1.2
etaNegative_samp[15],0.014,0.13,0.42,-0.66,0.0037,0.74,11.0,2.6e-05,1.1
etaNegative_samp[16],0.31,0.68,1.0,-1.8,0.78,1.2,2.2,5.1e-06,4.2
etaNegative_samp[17],-0.39,0.4,0.61,-1.7,-0.14,0.16,2.3,5.4e-06,2.7
etaNegative_samp[18],0.68,0.05,0.28,0.19,0.7,1.1,30.0,6.9e-05,1.2
etaNegative_samp[19],0.6,0.036,0.22,0.24,0.6,0.95,39.0,8.9e-05,1.1
etaNegative_samp[20],-1.3,0.17,0.38,-1.9,-1.2,-0.67,5.1,1.2e-05,1.3
etaNegative_samp[21],-0.62,0.16,0.38,-1.3,-0.6,-0.031,5.8,1.3e-05,1.2
etaNegative_samp[22],-1.0,0.019,0.41,-1.8,-0.94,-0.42,458.0,0.0011,1.0
etaNegative_samp[23],-0.41,0.19,0.41,-1.0,-0.42,0.26,4.7,1.1e-05,1.3
etaNegative_samp[24],-0.4,0.33,0.61,-1.3,-0.47,0.72,3.5,7.9e-06,1.6
etaNegative_samp[25],-1.2,0.34,0.68,-2.4,-1.1,-0.21,3.9,8.9e-06,1.5
etaNegative_samp[26],-0.54,0.23,0.43,-1.2,-0.58,0.2,3.5,8.1e-06,1.5
etaNegative_samp[27],-0.3,0.02,0.21,-0.66,-0.28,0.031,116.0,0.00027,1.0
etaNegative_samp[28],-0.093,0.42,0.64,-0.82,-0.31,1.0,2.4,5.5e-06,2.5
etaNegative_samp[29],-0.38,0.045,0.3,-0.93,-0.36,0.047,43.0,9.9e-05,1.0
etaNegative_samp[30],0.25,0.51,0.8,-1.5,0.57,1.0,2.5,5.7e-06,2.4
etaNegative_samp[31],0.48,0.032,0.2,0.18,0.48,0.81,41.0,9.4e-05,1.1
etaNegative_samp[32],0.98,0.05,0.17,0.71,0.97,1.3,12.0,2.8e-05,1.2
etaNegative_samp[33],-1.9,0.035,0.51,-2.8,-1.9,-1.0,211.0,0.00049,1.0
etaNegative_samp[34],-0.34,0.19,0.39,-0.89,-0.39,0.38,4.1,9.3e-06,1.4
etaNegative_samp[35],-2.2,0.049,0.57,-3.2,-2.2,-1.3,138.0,0.00032,1.0
etaNegative_samp[36],-0.3,0.036,0.25,-0.75,-0.28,0.075,49.0,0.00011,1.1
etaNegative_samp[37],-1.3,0.018,0.25,-1.7,-1.3,-0.86,199.0,0.00046,1.0
etaNegative_samp[38],-1.4,0.13,0.37,-2.0,-1.4,-0.82,8.7,2e-05,1.2
etaNegative_samp[39],-0.48,0.028,0.23,-0.84,-0.47,-0.13,68.0,0.00016,1.1
etaNegative_samp[40],-0.082,0.054,0.27,-0.5,-0.077,0.3,25.0,5.8e-05,1.1
etaNegative_samp[41],-0.094,0.12,0.52,-1.3,0.029,0.45,19.0,4.4e-05,1.2
etaNegative_samp[42],-0.35,0.12,0.46,-1.4,-0.24,0.18,16.0,3.6e-05,1.3
etaNegative_samp[43],0.33,0.029,0.42,-0.33,0.34,1.0,207.0,0.00048,1.0
etaNegative_samp[44],2.1,0.13,0.59,1.2,2.0,3.1,22.0,5.1e-05,1.1
etaNegative_samp[45],-0.78,0.68,1.0,-2.2,-0.16,0.44,2.3,5.4e-06,2.7
etaNegative_samp[46],-1.4,0.092,0.32,-2.0,-1.4,-0.95,12.0,2.8e-05,1.1
etaNegative_samp[47],1.7,0.047,0.3,1.2,1.7,2.2,41.0,9.4e-05,1.1
etaNegative_samp[48],2.0,0.23,0.46,1.1,2.1,2.6,4.1,9.4e-06,1.4
etaNegative_samp[49],-0.13,0.18,0.43,-0.73,-0.17,0.7,6.0,1.4e-05,1.4
etaNegative_samp[50],1.1,0.0092,0.2,0.76,1.1,1.4,472.0,0.0011,1.0
etaNegative_samp[51],-0.52,0.022,0.22,-0.9,-0.5,-0.18,103.0,0.00024,1.0
etaNegative_samp[52],1.5,0.35,0.58,0.4,1.7,2.4,2.8,6.4e-06,2.0
etaNegative_samp[53],-0.48,0.25,0.44,-1.1,-0.55,0.26,3.0,6.9e-06,1.7
etaNegative_samp[54],2.1,0.12,0.29,1.7,2.0,2.7,5.5,1.3e-05,1.5
etaNegative_samp[55],0.62,0.03,0.37,0.026,0.62,1.2,153.0,0.00035,1.0
etaNegative_samp[56],-1.4,0.11,0.49,-2.3,-1.4,-0.71,22.0,5.1e-05,1.1
etaNegative_samp[57],0.5,0.09,0.24,-0.073,0.54,0.79,7.0,1.6e-05,1.5
etaNegative_samp[58],0.47,0.35,0.57,-0.15,0.29,1.7,2.7,6.2e-06,2.4
etaNegative_samp[59],-0.36,0.1,0.44,-1.2,-0.29,0.25,19.0,4.3e-05,1.1
etaNegative_samp[60],-0.71,0.17,0.5,-1.6,-0.69,0.051,8.2,1.9e-05,1.2
etaNegative_samp[61],-0.21,0.097,0.27,-0.77,-0.16,0.12,7.6,1.8e-05,1.3
etaNegative_samp[62],0.74,0.13,0.41,0.079,0.71,1.4,10.0,2.3e-05,1.1
etaNegative_samp[63],-0.086,0.29,0.51,-0.78,-0.18,0.89,3.0,6.9e-06,1.8
etaNegative_samp[64],-1.5,0.024,0.47,-2.2,-1.5,-0.66,388.0,0.00089,1.0
etaNegative_samp[65],-0.59,0.17,0.33,-1.1,-0.62,-0.045,3.7,8.4e-06,1.5
etaNegative_samp[66],0.55,0.021,0.29,0.015,0.58,0.96,178.0,0.00041,1.0
etaNegative_samp[67],-0.098,0.15,0.39,-0.68,-0.11,0.52,6.7,1.5e-05,1.3
etaNegative_samp[68],0.85,0.17,0.42,-0.32,0.95,1.2,5.7,1.3e-05,2.0
etaNegative_samp[69],-1.3,0.28,0.62,-2.7,-1.1,-0.56,5.1,1.2e-05,1.9
etaNegative_samp[70],-0.62,0.24,0.58,-1.6,-0.53,0.18,5.7,1.3e-05,1.3
etaNegative_samp[71],-0.1,0.16,0.31,-0.78,-0.023,0.27,3.6,8.3e-06,1.8
etaNegative_samp[72],0.12,0.079,0.34,-0.38,0.14,0.57,19.0,4.3e-05,1.1
etaNegative_samp[73],-0.53,0.25,0.47,-1.2,-0.58,0.36,3.5,8e-06,1.6
etaNegative_samp[74],-0.72,0.053,0.57,-1.7,-0.65,0.085,116.0,0.00027,1.0
etaNegative_samp[75],1.1,0.093,0.39,0.38,1.1,1.7,18.0,4.1e-05,1.4
etaNegative_samp[76],-0.38,0.2,0.34,-1.1,-0.29,0.063,3.0,7e-06,1.7
etaNegative_samp[77],1.1,0.053,0.36,0.52,1.1,1.7,47.0,0.00011,1.0
etaNegative_samp[78],-2.4,0.057,0.51,-3.3,-2.4,-1.6,80.0,0.00018,1.1
etaNegative_samp[79],0.77,0.2,0.43,0.013,0.81,1.4,4.7,1.1e-05,1.3
etaNegative_samp[80],1.4,0.02,0.2,1.0,1.4,1.7,109.0,0.00025,1.0
etaNegative_samp[81],-1.0,0.29,0.53,-1.9,-0.9,-0.31,3.4,7.7e-06,1.6
etaNegative_samp[82],0.43,0.11,0.37,-0.17,0.41,1.1,12.0,2.7e-05,1.2
etaNegative_samp[83],0.64,0.051,0.18,0.3,0.65,0.92,13.0,2.9e-05,1.2
etaNegative_samp[84],-0.75,0.081,0.33,-1.3,-0.71,-0.25,17.0,3.9e-05,1.1
etaNegative_samp[85],-0.083,0.1,0.32,-0.74,-0.011,0.29,9.4,2.2e-05,1.4
etaNegative_samp[86],-0.67,0.34,0.57,-1.4,-0.81,0.27,2.8,6.4e-06,1.9
etaNegative_samp[87],0.45,0.32,0.51,-0.22,0.32,1.3,2.5,5.7e-06,2.2
etaNegative_samp[88],-0.36,0.058,0.43,-1.1,-0.34,0.29,55.0,0.00013,1.0
etaNegative_samp[89],-0.07,0.17,0.7,-1.1,-0.072,1.1,16.0,3.7e-05,1.1
etaNegative_samp[90],1.7,0.072,0.6,0.88,1.7,2.5,69.0,0.00016,1.0
etaNegative_samp[91],1.2,0.025,0.2,0.85,1.2,1.5,61.0,0.00014,1.0
etaNegative_samp[92],0.92,0.16,0.6,-0.17,0.96,2.0,15.0,3.4e-05,1.4
etaNegative_samp[93],2.5,0.17,0.41,2.0,2.4,3.3,6.1,1.4e-05,1.6
etaNegative_samp[94],0.22,0.35,0.52,-0.74,0.43,0.75,2.2,5e-06,3.4
etaNegative_samp[95],0.59,0.05,0.18,0.29,0.59,0.88,12.0,2.8e-05,1.1
etaNegative_samp[96],0.72,0.15,0.42,-0.21,0.78,1.3,7.5,1.7e-05,1.3
etaNegative_samp[97],0.63,0.23,0.68,-0.61,0.83,1.4,9.1,2.1e-05,1.2
etaNegative_samp[98],0.46,0.17,0.48,-0.43,0.52,1.2,7.7,1.8e-05,1.2
etaNegative_samp[99],-0.83,0.11,0.49,-2.0,-0.67,-0.28,20.0,4.5e-05,1.3
etaNegative_samp[100],0.54,0.081,0.37,-0.024,0.56,1.0,21.0,4.8e-05,1.2
etaNegative_samp[101],0.54,0.075,0.26,-0.12,0.58,0.85,12.0,2.7e-05,1.4
etaNegative_samp[102],-0.74,0.2,0.43,-1.7,-0.63,-0.22,4.6,1.1e-05,1.7
etaNegative_samp[103],-0.66,0.17,0.59,-1.8,-0.49,0.018,12.0,2.8e-05,1.1
etaNegative_samp[104],-0.32,0.34,0.55,-1.0,-0.48,0.67,2.5,5.8e-06,2.2
etaNegative_samp[105],0.56,0.38,0.62,-0.16,0.38,1.7,2.6,5.9e-06,2.3
etaNegative_samp[106],0.53,0.24,0.46,-0.66,0.67,0.95,3.7,8.4e-06,2.8
etaNegative_samp[107],-0.51,0.063,0.45,-1.3,-0.46,0.14,52.0,0.00012,1.1
etaNegative_samp[108],-0.35,0.2,0.49,-1.4,-0.29,0.29,6.3,1.4e-05,1.3
etaNegative_samp[109],-0.45,0.19,0.35,-0.97,-0.48,0.2,3.4,7.8e-06,1.6
etaNegative_samp[110],0.7,0.062,0.31,0.22,0.73,1.1,24.0,5.6e-05,1.1
etaNegative_samp[111],-1.8,0.03,0.41,-2.4,-1.8,-1.1,192.0,0.00044,1.0
etaNegative_samp[112],0.75,0.094,0.27,0.33,0.74,1.2,8.5,1.9e-05,1.2
etaNegative_samp[113],-1.2,0.02,0.41,-2.0,-1.2,-0.64,426.0,0.00098,1.0
etaNegative_samp[114],-0.11,0.12,0.32,-0.64,-0.058,0.27,7.0,1.6e-05,1.3
etaNegative_samp[115],-0.61,0.16,0.37,-1.2,-0.62,-0.034,5.1,1.2e-05,1.3
etaNegative_samp[116],-0.82,0.34,0.62,-1.5,-0.96,0.36,3.3,7.5e-06,1.8
etaNegative_samp[117],0.21,0.18,0.36,-0.42,0.22,0.8,4.2,9.7e-06,1.4
etaNegative_samp[118],1.1,0.017,0.16,0.86,1.1,1.4,79.0,0.00018,1.1
etaNegative_samp[119],-1.4,0.13,0.66,-2.5,-1.4,-0.36,26.0,6e-05,1.1
etaNegative_samp[120],-0.39,0.024,0.26,-0.86,-0.36,-0.023,113.0,0.00026,1.0
etaNegative_samp[121],-0.3,0.037,0.31,-0.87,-0.26,0.12,69.0,0.00016,1.1
etaNegative_samp[122],0.25,0.28,0.43,-0.62,0.4,0.72,2.4,5.5e-06,2.4
etaNegative_samp[123],-0.64,0.13,0.3,-1.2,-0.62,-0.17,5.5,1.3e-05,1.3
etaNegative_samp[124],-0.58,0.4,0.66,-2.2,-0.34,-0.0015,2.7,6.2e-06,2.4
etaNegative_samp[125],-0.8,0.11,0.38,-1.5,-0.79,-0.17,12.0,2.7e-05,1.2
etaNegative_samp[126],1.9,1.1,1.6,0.18,1.3,4.9,2.2,5e-06,3.3
etaNegative_samp[127],0.54,0.48,0.82,-0.44,0.33,2.3,3.0,6.8e-06,2.1
etaNegative_samp[128],-0.38,0.36,0.66,-1.2,-0.51,0.88,3.4,7.9e-06,1.7
etaNegative_samp[129],0.76,0.21,0.38,0.21,0.83,1.3,3.2,7.4e-06,1.6
etaNegative_samp[130],0.092,0.45,0.78,-1.4,0.24,1.2,3.0,6.9e-06,1.7
etaNegative_samp[131],-0.86,0.48,0.79,-2.0,-1.0,0.6,2.8,6.3e-06,1.9
etaNegative_samp[132],-0.92,0.26,0.51,-1.6,-0.98,0.13,3.8,8.8e-06,1.5
etaNegative_samp[133],-0.33,0.11,0.41,-1.0,-0.28,0.26,13.0,3.1e-05,1.1
etaNegative_samp[134],-0.2,0.24,0.84,-1.0,-0.28,0.86,13.0,2.9e-05,1.2
etaNegative_samp[135],-0.16,0.085,0.45,-0.96,-0.15,0.56,29.0,6.6e-05,1.1
etaNegative_samp[136],1.4,0.18,0.49,0.53,1.4,2.1,7.7,1.8e-05,1.2
etaNegative_samp[137],-0.5,0.055,0.35,-1.1,-0.48,0.047,41.0,9.3e-05,1.1
etaNegative_samp[138],1.2,0.11,0.29,0.77,1.2,1.7,7.6,1.7e-05,1.2
etaNegative_samp[139],0.36,0.039,0.22,-0.023,0.36,0.71,33.0,7.5e-05,1.1
etaNegative_samp[140],-0.13,0.02,0.46,-0.99,-0.085,0.61,550.0,0.0013,1.0
etaNegative_samp[141],0.8,0.18,0.4,0.12,0.81,1.4,5.1,1.2e-05,1.3
etaNegative_samp[142],0.95,0.098,0.46,0.071,1.0,1.5,22.0,5e-05,1.1
etaNegative_samp[143],0.015,0.041,0.38,-0.61,0.002,0.64,86.0,0.0002,1.1
etaNegative_samp[144],-0.098,0.53,0.77,-1.6,0.27,0.57,2.1,4.9e-06,4.4
etaNegative_samp[145],0.079,0.025,0.36,-0.46,0.14,0.46,201.0,0.00046,1.0
etaNegative_samp[146],-1.3,0.11,0.26,-1.7,-1.3,-0.89,5.7,1.3e-05,1.3
etaNegative_samp[147],2.4,0.093,0.41,1.9,2.4,3.2,20.0,4.6e-05,1.3
etaNegative_samp[148],0.39,0.12,0.3,-0.16,0.42,0.83,6.7,1.5e-05,1.3
etaNegative_samp[149],1.7,0.038,0.26,1.2,1.7,2.1,47.0,0.00011,1.0
etaNegative_samp[150],-0.21,0.038,0.39,-0.93,-0.14,0.23,104.0,0.00024,1.0
etaNegative_samp[151],-0.99,0.11,0.38,-1.6,-1.0,-0.31,12.0,2.8e-05,1.2
etaNegative_samp[152],-0.31,0.24,0.39,-1.0,-0.19,0.17,2.5,5.8e-06,2.2
etaNegative_samp[153],-0.82,0.22,0.41,-1.4,-0.88,-0.048,3.4,7.7e-06,1.6
etaNegative_samp[154],-0.053,0.46,0.75,-1.4,0.15,0.89,2.7,6.2e-06,1.9
etaNegative_samp[155],0.095,0.047,0.35,-0.54,0.13,0.62,54.0,0.00012,1.0
etaNegative_samp[156],-0.13,0.13,0.36,-0.67,-0.15,0.52,7.9,1.8e-05,1.2
etaNegative_samp[157],-0.48,0.077,0.38,-1.1,-0.46,0.14,24.0,5.5e-05,1.3
etaNegative_samp[158],0.75,0.011,0.16,0.48,0.76,1.0,218.0,0.0005,1.0
etaNegative_samp[159],-0.29,0.16,0.51,-1.1,-0.29,0.55,10.0,2.4e-05,1.1
m_samp[1],0.11,0.46,0.77,-1.2,0.23,1.3,2.8,6.3e-06,1.9
m_samp[2],-1.5,0.66,1.0,-2.6,-1.8,0.61,2.4,5.6e-06,2.4
m_samp[3],0.26,0.13,0.38,-0.23,0.19,0.95,8.8,2e-05,1.1
m_samp[4],-1.2,0.35,0.62,-2.5,-1.0,-0.55,3.1,7.1e-06,1.7
m_samp[5],0.49,0.29,0.59,-0.54,0.55,1.4,4.3,9.8e-06,1.4
m_samp[6],0.013,0.077,0.39,-0.41,-0.099,0.84,25.0,5.7e-05,1.2
m_samp[7],0.071,0.028,0.57,-0.74,-0.0014,1.1,424.0,0.00098,1.0
m_samp[8],-0.43,0.21,0.73,-1.5,-0.49,0.8,12.0,2.7e-05,1.1
m_samp[9],-0.77,0.049,0.75,-1.9,-0.82,0.56,234.0,0.00054,1.0
m_samp[10],-0.22,0.21,0.47,-0.99,-0.25,0.64,5.1,1.2e-05,1.4
m_samp[11],-1.7,0.2,0.48,-2.5,-1.7,-0.77,5.7,1.3e-05,1.4
m_samp[12],0.17,0.29,0.52,-0.63,0.21,1.0,3.2,7.4e-06,1.6
m_samp[13],-0.41,0.15,0.3,-0.76,-0.47,0.34,4.1,9.5e-06,1.5
m_samp[14],0.13,0.31,0.57,-0.88,0.2,1.0,3.3,7.5e-06,1.6
m_samp[15],-0.42,0.61,0.94,-1.5,-0.79,1.3,2.4,5.5e-06,2.4
m_samp[16],-0.42,0.12,0.45,-1.3,-0.44,0.43,15.0,3.5e-05,2.1
m_samp[17],1.4,0.49,0.88,-0.56,1.6,2.5,3.2,7.4e-06,1.7
m_samp[18],0.067,0.13,0.46,-0.45,-0.072,1.1,14.0,3.2e-05,1.5
m_samp[19],-0.03,0.063,0.38,-0.46,-0.13,0.68,36.0,8.4e-05,1.1
m_samp[20],0.62,0.049,0.74,-0.54,0.56,1.8,235.0,0.00054,1.0
m_samp[21],-0.25,0.45,0.94,-1.5,-0.47,1.4,4.3,9.9e-06,1.4
m_samp[22],-0.36,0.17,0.67,-1.4,-0.33,0.75,16.0,3.7e-05,1.1
m_samp[23],0.83,0.058,0.76,-0.41,0.82,2.1,170.0,0.00039,1.0
m_samp[24],-0.34,0.28,0.7,-1.3,-0.44,0.91,6.5,1.5e-05,1.2
m_samp[25],-0.77,0.21,0.46,-1.5,-0.79,-0.091,4.8,1.1e-05,1.3
m_samp[26],0.35,0.19,0.8,-0.85,0.28,1.8,18.0,4.2e-05,1.1
m_samp[27],0.18,0.16,0.44,-0.54,0.13,0.94,7.5,1.7e-05,1.2
m_samp[28],-1.0,0.34,0.56,-1.8,-1.1,-0.073,2.7,6.1e-06,2.0
m_samp[29],-0.49,0.18,0.58,-1.3,-0.61,0.62,10.0,2.4e-05,1.1
m_samp[30],-1.2,0.18,0.5,-1.8,-1.2,0.2,8.3,1.9e-05,1.4
m_samp[31],-0.33,0.29,0.51,-1.3,-0.26,0.43,3.0,6.9e-06,1.8
m_samp[32],0.057,0.12,0.4,-0.41,-0.031,0.81,11.0,2.5e-05,1.1
m_samp[33],-0.2,0.42,0.93,-1.5,-0.22,1.3,4.9,1.1e-05,1.3
m_samp[34],0.8,0.36,0.85,-0.37,0.64,2.3,5.4,1.2e-05,1.4
m_samp[35],-0.44,0.54,1.0,-1.9,-0.34,1.2,3.5,8.1e-06,1.5
m_samp[36],-0.099,0.48,0.81,-0.98,-0.36,1.6,2.8,6.5e-06,2.3
m_samp[37],-1.7,0.41,0.72,-3.2,-1.5,-0.87,3.1,7.1e-06,1.8
m_samp[38],0.74,0.084,0.8,-0.59,0.7,2.1,90.0,0.00021,1.0
m_samp[39],0.95,0.045,0.51,0.15,0.92,1.9,133.0,0.00031,1.0
m_samp[40],0.81,0.58,1.0,-0.83,0.9,2.4,3.0,7e-06,1.7
m_samp[41],0.29,0.74,1.2,-1.9,0.63,1.8,2.5,5.8e-06,2.2
m_samp[42],0.092,0.15,0.48,-0.6,0.05,0.95,10.0,2.4e-05,1.2
m_samp[43],-0.087,0.46,0.77,-1.4,0.057,0.98,2.8,6.4e-06,2.0
m_samp[44],0.4,0.1,0.42,-0.12,0.3,1.3,17.0,3.8e-05,1.2
m_samp[45],2.2,0.28,0.71,0.95,2.3,3.3,6.3,1.4e-05,1.2
m_samp[46],0.56,0.42,0.89,-0.82,0.53,1.8,4.5,1e-05,1.3
m_samp[47],-0.23,0.048,0.22,-0.67,-0.22,0.087,21.0,4.9e-05,1.2
m_samp[48],0.32,0.37,0.64,-0.22,0.061,1.7,2.9,6.7e-06,2.4
m_samp[49],0.37,0.099,0.54,-0.36,0.27,1.4,30.0,6.8e-05,1.1
m_samp[50],-0.51,0.03,0.18,-0.79,-0.51,-0.21,37.0,8.4e-05,1.1
m_samp[51],-0.82,0.37,0.59,-1.5,-0.98,0.51,2.6,5.9e-06,2.2
m_samp[52],1.7,0.32,0.68,0.61,1.7,2.8,4.5,1e-05,1.3
m_samp[53],0.64,0.49,0.98,-0.92,0.59,2.0,4.0,9.1e-06,1.4
m_samp[54],-0.23,0.068,0.24,-0.61,-0.23,0.13,12.0,2.7e-05,1.1
m_samp[55],0.2,0.046,0.31,-0.25,0.17,0.72,43.0,0.0001,1.1
m_samp[56],-0.83,0.31,0.83,-2.2,-0.82,0.51,7.0,1.6e-05,1.2
m_samp[57],-0.25,0.17,0.47,-0.64,-0.37,0.95,7.2,1.7e-05,1.7
m_samp[58],2.2,0.27,0.77,0.9,2.2,3.4,8.0,1.8e-05,1.3
m_samp[59],0.81,0.066,0.63,-0.1,0.77,1.9,89.0,0.0002,1.0
m_samp[60],-0.67,0.097,0.56,-1.5,-0.74,0.41,34.0,7.8e-05,1.1
m_samp[61],-0.6,0.19,0.31,-0.93,-0.68,0.096,2.8,6.4e-06,2.0
m_samp[62],-0.029,0.53,0.82,-0.79,-0.4,1.7,2.4,5.4e-06,2.6
m_samp[63],-0.4,0.054,0.19,-0.69,-0.4,-0.11,13.0,2.9e-05,1.2
m_samp[64],-0.023,0.13,0.93,-1.5,-0.057,1.5,52.0,0.00012,1.1
m_samp[65],-0.29,1.1,1.7,-1.7,-1.1,3.0,2.1,4.9e-06,4.6
m_samp[66],0.14,0.14,0.46,-0.41,0.052,1.1,11.0,2.5e-05,1.1
m_samp[67],1.3,0.11,0.61,0.28,1.4,2.2,33.0,7.6e-05,1.0
m_samp[68],-0.00066,0.22,0.84,-0.73,-0.17,2.6,15.0,3.5e-05,1.3
