name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
m[17],0.098,0.00095,0.055,0.016,0.095,0.19,3345.0,0.015,1.0
m[18],0.0024,0.00025,0.0094,-0.0071,-1.7e-05,0.02,1436.0,0.0065,1.0
m[19],-0.00026,0.00026,0.0082,-0.008,-0.0023,0.015,1008.0,0.0045,1.0
m[20],0.084,0.00089,0.052,0.0097,0.079,0.18,3378.0,0.015,1.0
m[21],0.082,0.001,0.047,0.016,0.076,0.17,2194.0,0.0099,1.0
m[22],0.028,0.001,0.033,-0.0001,0.017,0.093,1004.0,0.0045,1.0
m[23],0.097,0.0011,0.05,0.024,0.092,0.18,2093.0,0.0094,1.0
m[24],0.059,0.001,0.044,0.0095,0.05,0.15,1792.0,0.0081,1.0
m[25],0.017,0.00092,0.028,-0.0015,0.0061,0.079,953.0,0.0043,1.0
m[26],0.082,0.00094,0.046,0.021,0.074,0.17,2386.0,0.011,1.0
m[27],0.028,0.00039,0.017,0.0079,0.025,0.06,1864.0,0.0084,1.0
m[28],0.0038,4.7e-05,0.0028,0.00054,0.0033,0.0087,3467.0,0.016,1.0
m[29],0.0061,0.00065,0.019,-0.0069,0.00041,0.039,835.0,0.0038,1.0
m[30],-0.04,0.00025,0.0083,-0.049,-0.041,-0.032,1153.0,0.0052,1.0
m[31],-0.015,2.1e-05,0.0013,-0.017,-0.015,-0.012,3656.0,0.016,1.0
m[32],0.0019,6e-05,0.0027,-0.00072,0.0012,0.0068,2072.0,0.0093,1.0
m[33],0.027,0.0009,0.062,-0.067,0.023,0.13,4695.0,0.021,1.0
m[34],0.13,0.0013,0.048,0.056,0.12,0.21,1485.0,0.0067,1.0
m[35],0.011,0.00087,0.055,-0.067,0.004,0.11,4002.0,0.018,1.0
m[36],0.042,0.00059,0.026,0.011,0.036,0.092,1998.0,0.009,1.0
m[37],-0.051,0.00081,0.03,-0.11,-0.044,-0.017,1353.0,0.0061,1.0
m[38],0.11,0.00079,0.05,0.034,0.1,0.2,4006.0,0.018,1.0
m[39],0.086,0.00069,0.033,0.042,0.081,0.15,2228.0,0.01,1.0
m[40],0.074,0.0017,0.06,-0.0025,0.065,0.18,1299.0,0.0059,1.0
m[41],-0.14,0.0011,0.04,-0.21,-0.14,-0.08,1310.0,0.0059,1.0
m[42],0.006,0.00061,0.024,-0.011,-0.002,0.054,1593.0,0.0072,1.0
m[43],0.022,0.0011,0.035,-0.0064,0.0099,0.1,1112.0,0.005,1.0
m[44],0.11,0.0009,0.04,0.061,0.11,0.19,1926.0,0.0087,1.0
m[45],0.17,0.0012,0.052,0.091,0.16,0.26,2005.0,0.009,1.0
m[46],0.098,0.00083,0.046,0.035,0.091,0.18,3094.0,0.014,1.0
m[47],0.079,0.00064,0.033,0.034,0.074,0.14,2688.0,0.012,1.0
m[48],0.12,0.00095,0.041,0.059,0.11,0.19,1903.0,0.0086,1.0
m[49],0.094,0.00075,0.04,0.039,0.088,0.17,2871.0,0.013,1.0
m[50],-0.011,0.0005,0.014,-0.02,-0.015,0.013,737.0,0.0033,1.0
m[51],0.0083,0.00019,0.0085,-0.0013,0.0065,0.024,2017.0,0.0091,1.0
m[52],0.21,0.0042,0.05,0.14,0.21,0.3,139.0,0.00063,1.0
m[53],0.15,0.00093,0.046,0.083,0.14,0.23,2474.0,0.011,1.0
m[54],0.0048,0.00012,0.0049,-0.00094,0.0037,0.014,1821.0,0.0082,1.0
m[55],0.092,0.00075,0.042,0.032,0.086,0.17,3198.0,0.014,1.0
m[56],-0.094,0.00092,0.035,-0.16,-0.09,-0.048,1441.0,0.0065,1.0
m[57],-0.0055,3.8e-05,0.0022,-0.008,-0.006,-0.0014,3396.0,0.015,1.0
m[58],0.18,0.0011,0.051,0.11,0.18,0.27,2038.0,0.0092,1.0
m[59],0.093,0.0011,0.045,0.034,0.086,0.18,1591.0,0.0072,1.0
m[60],0.024,0.00088,0.032,-0.0055,0.014,0.09,1312.0,0.0059,1.0
m[61],-0.0039,1e-05,0.00064,-0.0048,-0.0039,-0.0028,3935.0,0.018,1.0
m[62],0.024,0.00045,0.016,0.0079,0.02,0.055,1270.0,0.0057,1.0
m[63],0.0078,9e-05,0.0043,0.0028,0.007,0.015,2233.0,0.01,1.0
m[64],0.038,0.001,0.057,-0.041,0.03,0.14,3158.0,0.014,1.0
m[65],0.097,0.0011,0.043,0.039,0.09,0.18,1571.0,0.0071,1.0
m[66],0.043,0.0012,0.037,0.0056,0.031,0.12,998.0,0.0045,1.0
m[67],0.12,0.0012,0.048,0.052,0.11,0.21,1593.0,0.0072,1.0
m[68],-0.0063,1.9e-05,0.0011,-0.0081,-0.0062,-0.0047,3068.0,0.014,1.0
m[69],-0.056,0.0012,0.038,-0.13,-0.051,-0.012,1045.0,0.0047,1.0
m[70],0.032,0.0011,0.042,-0.01,0.019,0.12,1544.0,0.007,1.0
m[71],0.032,0.0011,0.04,-0.0048,0.018,0.11,1397.0,0.0063,1.0
m[72],0.11,0.0011,0.052,0.038,0.11,0.21,2129.0,0.0096,1.0
m[73],0.13,0.0011,0.048,0.058,0.12,0.21,1945.0,0.0088,1.0
m[74],0.058,0.00092,0.048,0.0011,0.049,0.15,2694.0,0.012,1.0
m[75],0.075,0.00083,0.039,0.026,0.067,0.15,2253.0,0.01,1.0
m[76],0.02,0.0008,0.03,-0.011,0.011,0.08,1410.0,0.0064,1.0
m[77],0.1,0.001,0.043,0.04,0.094,0.18,1744.0,0.0079,1.0
m[78],0.04,0.00087,0.066,-0.07,0.04,0.15,5835.0,0.026,1.0
m[79],0.02,0.00044,0.019,-0.0012,0.016,0.053,1836.0,0.0083,1.0
m[80],0.0022,0.00014,0.0062,-0.0052,0.00092,0.014,1865.0,0.0084,1.0
m[81],0.039,0.00076,0.033,0.0052,0.029,0.1,1836.0,0.0083,1.0
m[82],0.16,0.00088,0.045,0.096,0.16,0.24,2647.0,0.012,1.0
m[83],-0.01,2.8e-05,0.0014,-0.012,-0.01,-0.0079,2643.0,0.012,1.0
m[84],0.051,0.00095,0.042,-0.0017,0.042,0.13,2004.0,0.009,1.0
m[85],-0.0027,0.0002,0.0069,-0.011,-0.0029,0.0062,1243.0,0.0056,1.0
m[86],0.089,0.0011,0.045,0.029,0.082,0.17,1813.0,0.0082,1.0
m[87],-0.0039,3.2e-05,0.0019,-0.0064,-0.0042,-0.0003,3717.0,0.017,1.0
m[88],0.035,0.00099,0.041,-0.0028,0.021,0.12,1684.0,0.0076,1.0
m[89],0.048,0.0011,0.044,0.0012,0.036,0.14,1691.0,0.0076,1.0
m[90],-0.0054,1.4e-05,0.00091,-0.007,-0.0054,-0.004,3944.0,0.018,1.0
m[91],-0.0013,2e-05,0.0011,-0.0027,-0.0014,0.0006,2750.0,0.012,1.0
m[92],0.15,0.0012,0.052,0.077,0.15,0.25,1918.0,0.0086,1.0
m[93],0.15,0.063,0.099,-0.0079,0.17,0.28,2.4,1.1e-05,2.3
m[94],-0.011,3.4e-05,0.0018,-0.013,-0.011,-0.0076,2623.0,0.012,1.0
m[95],-0.0089,3e-05,0.0017,-0.011,-0.0093,-0.0058,3299.0,0.015,1.0
m[96],-0.014,7e-05,0.0032,-0.018,-0.015,-0.0091,2069.0,0.0093,1.0
m[97],0.024,0.00084,0.026,0.0028,0.016,0.078,958.0,0.0043,1.0
m[98],0.0086,0.0006,0.017,-0.0052,0.0027,0.041,819.0,0.0037,1.0
m[99],-0.057,0.00068,0.029,-0.11,-0.052,-0.021,1826.0,0.0082,1.0
m[100],0.02,0.00089,0.029,-0.0091,0.013,0.075,1031.0,0.0046,1.0
m[101],-0.0072,1.8e-05,0.00092,-0.0085,-0.0073,-0.0057,2733.0,0.012,1.0
m[102],0.014,0.00099,0.048,-0.051,0.0045,0.1,2338.0,0.011,1.0
m[103],-0.036,0.00085,0.034,-0.093,-0.032,0.0057,1609.0,0.0073,1.0
m[104],0.11,0.00095,0.049,0.04,0.1,0.2,2664.0,0.012,1.0
m[105],0.029,0.00033,0.015,0.0087,0.026,0.057,2100.0,0.0095,1.0
m[106],-0.01,3.3e-05,0.0017,-0.013,-0.01,-0.0074,2739.0,0.012,1.0
m[107],0.045,0.00086,0.036,0.0068,0.035,0.12,1746.0,0.0079,1.0
m[108],0.038,0.00086,0.036,0.0011,0.028,0.11,1707.0,0.0077,1.0
m[109],0.1,0.00093,0.048,0.035,0.097,0.19,2651.0,0.012,1.0
m[110],0.047,0.00097,0.042,-0.0032,0.037,0.13,1891.0,0.0085,1.0
m[111],0.055,0.0008,0.054,-0.024,0.049,0.15,4631.0,0.021,1.0
m[112],-0.00031,8e-05,0.0041,-0.0048,-0.0013,0.0077,2631.0,0.012,1.0
m[113],0.053,0.00086,0.044,0.0018,0.044,0.14,2591.0,0.012,1.0
m[114],0.0063,0.00028,0.01,-0.0041,0.0041,0.024,1312.0,0.0059,1.0
m[115],0.17,0.0042,0.051,0.095,0.17,0.26,142.0,0.00064,1.0
m[116],0.11,0.00083,0.047,0.038,0.1,0.19,3280.0,0.015,1.0
m[117],-0.005,1.6e-05,0.00093,-0.0066,-0.005,-0.0036,3270.0,0.015,1.0
m[118],0.028,0.00039,0.016,0.01,0.024,0.059,1667.0,0.0075,1.0
m[119],0.03,0.00093,0.048,-0.022,0.017,0.13,2684.0,0.012,1.0
m[120],0.048,0.00041,0.02,0.024,0.044,0.087,2355.0,0.011,1.0
m[121],-0.033,0.00046,0.018,-0.067,-0.028,-0.013,1556.0,0.007,1.0
m[122],-0.011,9e-05,0.0041,-0.015,-0.012,-0.0027,2061.0,0.0093,1.0
m[123],-0.16,0.00098,0.038,-0.23,-0.15,-0.1,1492.0,0.0067,1.0
m[124],0.12,0.0011,0.062,0.019,0.12,0.22,2955.0,0.013,1.0
m[125],0.082,0.00079,0.045,0.02,0.075,0.17,3313.0,0.015,1.0
m[126],0.0019,0.00063,0.023,-0.017,-0.0033,0.047,1289.0,0.0058,1.0
m[127],0.13,0.00098,0.047,0.059,0.12,0.22,2280.0,0.01,1.0
m[128],0.061,0.0011,0.043,0.01,0.05,0.15,1580.0,0.0071,1.0
m[129],-0.0012,0.00022,0.0083,-0.0092,-0.0033,0.013,1452.0,0.0065,1.0
m[130],0.048,0.00099,0.042,0.0025,0.037,0.13,1824.0,0.0082,1.0
m[131],0.043,0.00095,0.045,-0.012,0.033,0.13,2245.0,0.01,1.0
m[132],0.078,0.00098,0.05,0.0086,0.071,0.17,2595.0,0.012,1.0
m[133],0.05,0.001,0.046,-0.0074,0.041,0.14,2076.0,0.0094,1.0
m[134],0.062,0.001,0.042,0.0086,0.054,0.14,1621.0,0.0073,1.0
m[135],0.034,0.0011,0.045,-0.011,0.021,0.12,1651.0,0.0074,1.0
m[136],0.016,0.00062,0.022,-0.007,0.01,0.058,1293.0,0.0058,1.0
m[137],0.084,0.00095,0.049,0.015,0.078,0.18,2694.0,0.012,1.0
m[138],0.00077,0.00021,0.0083,-0.0084,-0.00099,0.015,1516.0,0.0068,1.0
m[139],-0.0011,2.1e-05,0.0015,-0.0033,-0.0012,0.0016,5538.0,0.025,1.0
m[140],0.042,0.0011,0.041,0.00023,0.029,0.12,1404.0,0.0063,1.0
m[141],-0.0058,5.2e-05,0.0026,-0.0084,-0.0064,-0.0011,2535.0,0.011,1.0
m[142],0.06,0.00096,0.038,0.015,0.051,0.13,1615.0,0.0073,1.0
m[143],0.062,0.00087,0.043,0.0094,0.053,0.14,2451.0,0.011,1.0
m[144],0.095,0.00086,0.048,0.026,0.089,0.18,3054.0,0.014,1.0
m[145],-0.037,0.00084,0.023,-0.074,-0.034,-0.015,725.0,0.0033,1.0
m[146],0.19,0.0012,0.05,0.12,0.19,0.29,1675.0,0.0076,1.0
m[147],0.046,0.0004,0.019,0.022,0.043,0.081,2216.0,0.01,1.0
m[148],0.13,0.0011,0.051,0.055,0.12,0.22,2137.0,0.0096,1.0
m[149],0.0099,0.00026,0.01,-0.0012,0.0074,0.03,1651.0,0.0074,1.0
m[150],-0.028,0.0009,0.026,-0.069,-0.024,-0.0074,821.0,0.0037,1.0
m[151],0.11,0.00096,0.05,0.034,0.099,0.2,2739.0,0.012,1.0
m[152],0.15,0.0011,0.046,0.084,0.15,0.24,1942.0,0.0088,1.0
m[153],0.12,0.00093,0.052,0.043,0.11,0.21,3124.0,0.014,1.0
m[154],0.042,0.00089,0.043,-0.0044,0.031,0.13,2284.0,0.01,1.0
m[155],0.015,0.00095,0.025,-0.0076,0.0078,0.068,679.0,0.0031,1.0
m[156],0.0038,0.0005,0.015,-0.0071,-0.00029,0.027,834.0,0.0038,1.0
m[157],0.046,0.0014,0.041,0.0058,0.033,0.13,886.0,0.004,1.0
m[158],-0.015,0.00039,0.0068,-0.019,-0.016,-0.0059,302.0,0.0014,1.0
m[159],0.098,0.0011,0.046,0.034,0.092,0.18,1666.0,0.0075,1.0
